Log file open, 01/13/23 08:29:06
[2023.01.13-18.45.42:477][847]LogPlayLevel: Display: Destroying online subsystem :Context_43
[2023.01.13-18.46.49:325][103]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-18.46.49:328][103]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-18.46.49:328][103]PIE: New page: PIE session: defaultMap (Jan 13, 2023, 2:46:49 AM)
[2023.01.13-18.46.49:354][103]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-18.46.49:359][103]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005089s)
[2023.01.13-18.46.49:359][103]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/defaultMap.defaultMap to /Game/Maps/UEDPIE_0_defaultMap.defaultMap (0.005126s)
[2023.01.13-18.46.49:359][103]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-18.46.49:359][103]LogAIModule: Creating AISystem for world defaultMap
[2023.01.13-18.46.49:359][103]LogPlayLevel: PIE: World Init took: (0.000704s)
[2023.01.13-18.46.49:394][103]LogUObjectHash: Compacting FUObjectHashTables data took   1.12ms
[2023.01.13-18.46.49:397][103]LogAudio: Display: Creating Audio Device:                 Id: 35, Scope: Unique, Realtime: True
[2023.01.13-18.46.49:397][103]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-18.46.49:397][103]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-18.46.49:397][103]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-18.46.49:397][103]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-18.46.49:397][103]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-18.46.49:397][103]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-18.46.49:397][103]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-18.46.49:397][103]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-18.46.49:398][103]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-18.46.49:398][103]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-18.46.49:398][103]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-18.46.49:399][103]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-18.46.49:409][103]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Razer USB Sound Card)
[2023.01.13-18.46.49:410][103]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-18.46.49:410][103]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-18.46.49:410][103]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-18.46.49:410][103]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=35
[2023.01.13-18.46.49:410][103]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=35
[2023.01.13-18.46.49:411][103]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=35
[2023.01.13-18.46.49:411][103]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=35
[2023.01.13-18.46.49:411][103]LogInit: FAudioDevice initialized.
[2023.01.13-18.46.49:411][103]LogAudio: Display: Audio Device (ID: 35) registered with world 'defaultMap'.
[2023.01.13-18.46.49:414][103]LogLoad: Game class is 'CustomGameMode_C'
[2023.01.13-18.46.49:414][103]LogWorld: Bringing World /Game/Maps/UEDPIE_0_defaultMap.defaultMap up for play (max tick rate 0) at 2023.01.13-10.46.49
[2023.01.13-18.46.49:415][103]LogWorld: Bringing up level for play took: 0.000887
[2023.01.13-18.46.49:416][103]LogOnline: OSS: Created online subsystem instance for: :Context_44
[2023.01.13-18.46.49:417][103]PIE: Server logged in
[2023.01.13-18.46.49:418][103]PIE: Play in editor total start time 0.09 seconds.
[2023.01.13-18.47.08:844][415]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-18.47.08:844][415]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-18.47.08:844][415]LogWorld: UWorld::CleanupWorld for defaultMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.47.08:844][415]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-18.47.08:847][415]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-18.47.08:852][415]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-18.47.08:883][415]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-18.47.08:884][415]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=35
[2023.01.13-18.47.08:885][415]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=35
[2023.01.13-18.47.08:889][415]LogUObjectHash: Compacting FUObjectHashTables data took   0.96ms
[2023.01.13-18.47.08:932][416]LogPlayLevel: Display: Destroying online subsystem :Context_44
[2023.01.13-18.47.30:485][689]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-18.47.33:891][ 13]Cmd: DUPLICATE
[2023.01.13-18.47.33:891][ 13]Cmd: ACTOR DUPLICATE
[2023.01.13-18.47.34:018][ 14]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-18.48.39:559][289]Cmd: DUPLICATE
[2023.01.13-18.48.39:559][289]Cmd: ACTOR DUPLICATE
[2023.01.13-18.55.05:606][696]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-18.55.05:609][696]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-18.55.05:609][696]PIE: New page: PIE session: defaultMap (Jan 13, 2023, 2:55:05 AM)
[2023.01.13-18.55.05:654][696]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-18.55.05:660][696]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006670s)
[2023.01.13-18.55.05:660][696]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/defaultMap.defaultMap to /Game/Maps/UEDPIE_0_defaultMap.defaultMap (0.006724s)
[2023.01.13-18.55.05:660][696]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-18.55.05:661][696]LogAIModule: Creating AISystem for world defaultMap
[2023.01.13-18.55.05:661][696]LogPlayLevel: PIE: World Init took: (0.000746s)
[2023.01.13-18.55.05:698][696]LogUObjectHash: Compacting FUObjectHashTables data took   1.16ms
[2023.01.13-18.55.05:705][696]LogAudio: Display: Creating Audio Device:                 Id: 36, Scope: Unique, Realtime: True
[2023.01.13-18.55.05:705][696]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-18.55.05:705][696]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-18.55.05:705][696]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-18.55.05:705][696]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-18.55.05:705][696]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-18.55.05:705][696]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-18.55.05:705][696]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-18.55.05:705][696]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-18.55.05:705][696]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-18.55.05:705][696]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-18.55.05:705][696]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-18.55.05:707][696]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-18.55.05:718][696]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Razer USB Sound Card)
[2023.01.13-18.55.05:719][696]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-18.55.05:719][696]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-18.55.05:719][696]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-18.55.05:720][696]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=36
[2023.01.13-18.55.05:720][696]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=36
[2023.01.13-18.55.05:720][696]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=36
[2023.01.13-18.55.05:720][696]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=36
[2023.01.13-18.55.05:721][696]LogInit: FAudioDevice initialized.
[2023.01.13-18.55.05:721][696]LogAudio: Display: Audio Device (ID: 36) registered with world 'defaultMap'.
[2023.01.13-18.55.05:724][696]LogLoad: Game class is 'CustomGameMode_C'
[2023.01.13-18.55.05:725][696]LogWorld: Bringing World /Game/Maps/UEDPIE_0_defaultMap.defaultMap up for play (max tick rate 0) at 2023.01.13-10.55.05
[2023.01.13-18.55.05:725][696]LogWorld: Bringing up level for play took: 0.000943
[2023.01.13-18.55.05:726][696]LogOnline: OSS: Created online subsystem instance for: :Context_45
[2023.01.13-18.55.05:727][696]PIE: Server logged in
[2023.01.13-18.55.05:728][696]PIE: Play in editor total start time 0.118 seconds.
[2023.01.13-18.55.24:460][892]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-18.55.24:460][892]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-18.55.24:460][892]LogWorld: UWorld::CleanupWorld for defaultMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-18.55.24:460][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-18.55.24:463][892]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-18.55.24:468][892]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-18.55.24:500][892]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.13-18.55.24:500][892]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=36
[2023.01.13-18.55.24:501][892]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=36
[2023.01.13-18.55.24:504][892]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-18.55.24:506][892]LogUObjectHash: Compacting FUObjectHashTables data took   1.01ms
[2023.01.13-18.55.24:547][893]LogPlayLevel: Display: Destroying online subsystem :Context_45
[2023.01.13-18.57.18:831][668]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.TriggerVolume
[2023.01.13-18.57.18:831][668]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.TriggerVolume
[2023.01.13-18.57.18:831][668]LogActorFactory: Actor Factory spawned Class /Script/Engine.TriggerVolume as actor: TriggerVolume /Game/Maps/defaultMap.defaultMap:PersistentLevel.TriggerVolume_2
[2023.01.13-18.57.18:833][668]LogActorFactory: Actor Factory spawned Class /Script/Engine.TriggerVolume as actor: TriggerVolume /Game/Maps/defaultMap.defaultMap:PersistentLevel.TriggerVolume_2
[2023.01.13-18.57.20:342][807]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.TriggerVolume
[2023.01.13-18.57.20:342][807]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.TriggerVolume
[2023.01.13-18.57.20:343][807]LogActorFactory: Actor Factory spawned Class /Script/Engine.TriggerVolume as actor: TriggerVolume /Game/Maps/defaultMap.defaultMap:PersistentLevel.TriggerVolume_3
[2023.01.13-18.57.20:343][807]LogActorFactory: Actor Factory spawned Class /Script/Engine.TriggerVolume as actor: TriggerVolume /Game/Maps/defaultMap.defaultMap:PersistentLevel.TriggerVolume_3
[2023.01.13-18.59.42:810][590]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-18.59.52:827][577]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.02.34:129][620]BlueprintLog: New page: Compile defaultMap
[2023.01.13-19.02.34:182][620]LogUObjectHash: Compacting FUObjectHashTables data took   1.12ms
[2023.01.13-19.02.35:567][759]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.13-19.02.35:631][759]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Maps/defaultMap" FILE="../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/Maps/defaultMap.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.13-19.02.35:664][759]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2023.01.13-19.02.35:679][759]LogSavePackage: Moving output files for package: /Game/Maps/defaultMap
[2023.01.13-19.02.35:679][759]LogSavePackage: Moving '../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Saved/defaultMap32B395E7494D2DAF58A2F6853FA28A13.tmp' to '../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/Maps/defaultMap.umap'
[2023.01.13-19.02.35:684][759]LogFileHelpers: Saving map 'defaultMap' took 0.052
[2023.01.13-19.02.35:692][759]LogFileHelpers: InternalPromptForCheckoutAndSave took 124 ms (total: 2.18 sec)
[2023.01.13-19.02.35:697][759]AssetCheck: New page: Asset Save: defaultMap
[2023.01.13-19.02.35:697][759]LogContentValidation: Display: Validating /Script/Engine.World /Game/Maps/defaultMap.defaultMap
[2023.01.13-19.02.36:286][819]BlueprintLog: New page: Compile defaultMap
[2023.01.13-19.02.36:337][819]LogUObjectHash: Compacting FUObjectHashTables data took   0.95ms
[2023.01.13-19.02.41:170][304]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.01.13-19.02.41:174][304]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.13-19.02.41:234][304]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Maps/defaultMap" FILE="../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/Maps/defaultMap.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.13-19.02.41:267][304]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.01.13-19.02.41:280][304]LogSavePackage: Moving output files for package: /Game/Maps/defaultMap
[2023.01.13-19.02.41:280][304]LogSavePackage: Moving '../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Saved/defaultMap4022C0BC4E7AD2BAB642EE8B445C0E6C.tmp' to '../../../../../cgspectrum/term2/projects/cgspectrum-term2/week7/Content/Maps/defaultMap.umap'
[2023.01.13-19.02.41:294][304]LogFileHelpers: Saving map 'defaultMap' took 0.061
[2023.01.13-19.02.41:302][304]LogFileHelpers: InternalPromptForCheckoutAndSave took 128 ms (total: 2.31 sec)
[2023.01.13-19.02.41:308][304]AssetCheck: New page: Asset Save: defaultMap
[2023.01.13-19.02.41:308][304]LogContentValidation: Display: Validating /Script/Engine.World /Game/Maps/defaultMap.defaultMap
[2023.01.13-19.03.07:913][267]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-19.03.07:917][267]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-19.03.07:918][267]PIE: New page: PIE session: defaultMap (Jan 13, 2023, 3:03:07 AM)
[2023.01.13-19.03.07:939][267]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-19.03.07:943][267]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003951s)
[2023.01.13-19.03.07:943][267]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/defaultMap.defaultMap to /Game/Maps/UEDPIE_0_defaultMap.defaultMap (0.003981s)
[2023.01.13-19.03.07:943][267]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-19.03.07:944][267]LogAIModule: Creating AISystem for world defaultMap
[2023.01.13-19.03.07:944][267]LogPlayLevel: PIE: World Init took: (0.000619s)
[2023.01.13-19.03.07:976][267]LogUObjectHash: Compacting FUObjectHashTables data took   1.16ms
[2023.01.13-19.03.07:979][267]LogAudio: Display: Creating Audio Device:                 Id: 37, Scope: Unique, Realtime: True
[2023.01.13-19.03.07:979][267]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-19.03.07:979][267]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-19.03.07:979][267]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-19.03.07:979][267]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-19.03.07:979][267]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-19.03.07:979][267]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-19.03.07:979][267]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-19.03.07:979][267]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-19.03.07:979][267]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-19.03.07:979][267]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-19.03.07:979][267]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-19.03.07:982][267]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-19.03.07:992][267]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Razer USB Sound Card)
[2023.01.13-19.03.07:992][267]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-19.03.07:992][267]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-19.03.07:992][267]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-19.03.07:993][267]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=37
[2023.01.13-19.03.07:993][267]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=37
[2023.01.13-19.03.07:994][267]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=37
[2023.01.13-19.03.07:994][267]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=37
[2023.01.13-19.03.07:994][267]LogInit: FAudioDevice initialized.
[2023.01.13-19.03.07:994][267]LogAudio: Display: Audio Device (ID: 37) registered with world 'defaultMap'.
[2023.01.13-19.03.07:996][267]LogLoad: Game class is 'CustomGameMode_C'
[2023.01.13-19.03.07:997][267]LogWorld: Bringing World /Game/Maps/UEDPIE_0_defaultMap.defaultMap up for play (max tick rate 0) at 2023.01.13-11.03.07
[2023.01.13-19.03.07:997][267]LogWorld: Bringing up level for play took: 0.000953
[2023.01.13-19.03.07:999][267]LogOnline: OSS: Created online subsystem instance for: :Context_46
[2023.01.13-19.03.08:000][267]PIE: Server logged in
[2023.01.13-19.03.08:001][267]PIE: Play in editor total start time 0.085 seconds.
[2023.01.13-19.03.11:859][717]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-19.03.11:859][717]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-19.03.11:859][717]LogWorld: UWorld::CleanupWorld for defaultMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-19.03.11:860][717]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-19.03.11:863][717]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-19.03.11:867][717]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-19.03.11:899][717]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-19.03.11:899][717]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=37
[2023.01.13-19.03.11:901][717]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=37
[2023.01.13-19.03.11:905][717]LogUObjectHash: Compacting FUObjectHashTables data took   0.97ms
[2023.01.13-19.03.11:945][718]LogPlayLevel: Display: Destroying online subsystem :Context_46
[2023.01.13-19.03.38:814][762]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.13-19.03.46:815][659]LogNavigationPoint: PostEditMove Clear paths rebuilt
[2023.01.13-19.03.50:203][ 29]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-19.03.50:207][ 29]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-19.03.50:207][ 29]PIE: New page: PIE session: defaultMap (Jan 13, 2023, 3:03:50 AM)
[2023.01.13-19.03.50:249][ 29]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-19.03.50:254][ 29]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005586s)
[2023.01.13-19.03.50:254][ 29]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/defaultMap.defaultMap to /Game/Maps/UEDPIE_0_defaultMap.defaultMap (0.005629s)
[2023.01.13-19.03.50:255][ 29]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-19.03.50:255][ 29]LogAIModule: Creating AISystem for world defaultMap
[2023.01.13-19.03.50:255][ 29]LogPlayLevel: PIE: World Init took: (0.000613s)
[2023.01.13-19.03.50:287][ 29]LogUObjectHash: Compacting FUObjectHashTables data took   0.91ms
[2023.01.13-19.03.50:290][ 29]LogAudio: Display: Creating Audio Device:                 Id: 38, Scope: Unique, Realtime: True
[2023.01.13-19.03.50:290][ 29]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-19.03.50:290][ 29]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-19.03.50:290][ 29]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-19.03.50:290][ 29]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-19.03.50:290][ 29]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-19.03.50:290][ 29]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-19.03.50:290][ 29]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-19.03.50:290][ 29]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-19.03.50:290][ 29]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-19.03.50:290][ 29]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-19.03.50:290][ 29]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-19.03.50:291][ 29]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-19.03.50:302][ 29]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Razer USB Sound Card)
[2023.01.13-19.03.50:302][ 29]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-19.03.50:302][ 29]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-19.03.50:302][ 29]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-19.03.50:302][ 29]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=38
[2023.01.13-19.03.50:303][ 29]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=38
[2023.01.13-19.03.50:303][ 29]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=38
[2023.01.13-19.03.50:303][ 29]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=38
[2023.01.13-19.03.50:303][ 29]LogInit: FAudioDevice initialized.
[2023.01.13-19.03.50:303][ 29]LogAudio: Display: Audio Device (ID: 38) registered with world 'defaultMap'.
[2023.01.13-19.03.50:306][ 29]LogLoad: Game class is 'CustomGameMode_C'
[2023.01.13-19.03.50:307][ 29]LogWorld: Bringing World /Game/Maps/UEDPIE_0_defaultMap.defaultMap up for play (max tick rate 0) at 2023.01.13-11.03.50
[2023.01.13-19.03.50:307][ 29]LogWorld: Bringing up level for play took: 0.000948
[2023.01.13-19.03.50:307][ 29]LogOnline: OSS: Created online subsystem instance for: :Context_47
[2023.01.13-19.03.50:309][ 29]PIE: Server logged in
[2023.01.13-19.03.50:310][ 29]PIE: Play in editor total start time 0.103 seconds.
[2023.01.13-19.04.16:099][106]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-19.04.16:099][106]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_defaultMap
[2023.01.13-19.04.16:099][106]LogWorld: UWorld::CleanupWorld for defaultMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-19.04.16:099][106]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-19.04.16:102][106]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-19.04.16:107][106]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-19.04.16:138][106]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-19.04.16:138][106]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=38
[2023.01.13-19.04.16:139][106]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=38
[2023.01.13-19.04.16:143][106]LogUObjectHash: Compacting FUObjectHashTables data took   0.95ms
[2023.01.13-19.04.16:183][107]LogPlayLevel: Display: Destroying online subsystem :Context_47
[2023.01.13-19.05.52:096][885]Cmd: DUPLICATE
[2023.01.13-19.05.52:096][885]Cmd: ACTOR DUPLICATE
[2023.01.13-19.06.03:691][193]Cmd: DUPLICATE
[2023.01.13-19.06.03:691][193]Cmd: ACTOR DUPLICATE
[2023.01.13-19.09.36:743][109]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.10.11:808][373]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.10.11:818][373]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.10.22:520][ 38]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.10.22:902][ 61]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.10.29:952][691]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.10.37:749][395]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.11.55:371][390]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.13.13:928][767]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.13.19:645][295]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.13.29:503][191]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.13.35:485][724]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.13.45:555][658]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.13.54:563][318]Cmd: TRANSACTION UNDO
[2023.01.13-19.13.54:575][318]LogEditorTransaction: Undo Rotate Elements
[2023.01.13-19.14.00:158][837]LogViewport: Scene viewport resized to 263x148, mode Windowed.
[2023.01.13-19.14.10:878][767]LogViewport: Scene viewport resized to 263x148, mode Windowed.
